loan_id,orig_channel,seller_name,orig_int_rate,original_upb,original_loan_term,orig_date,first_pymt_date,orig_ltv,orig_cltv,num_borrowers,orig_dti,credit_score,first_time_buyer,loan_purpose,property_type,number_units,occ_type,prop_state,zip_code,primary_insurance_pct,product_type,coborrower_credit_score,mortgage_insurance_type,relo_mortgage_indicator,current_delq_status
3.4706627593E11,B,"FLAGSTAR BANK, FSB",5.625,128000.0,180.0,12/2004,02/2005,85.0,85.0,2.0,52.0,666.0,N,C,SF,1.0,P,FL,321.0,6.0,FRM,652.0,1.0,N,1.0
3.47071329889E11,B,"FLAGSTAR BANK, FSB",5.375,115000.0,360.0,02/2005,03/2005,44.0,44.0,2.0,37.0,711.0,N,P,CO,1.0,P,ID,838.0,,FRM,664.0,,N,1.0
3.47194944042E11,C,"FLAGSTAR BANK, FSB",5.625,172000.0,360.0,12/2004,02/2005,80.0,80.0,1.0,,662.0,N,P,CO,1.0,S,AZ,850.0,,FRM,,,N,1.0
3.47412979465E11,C,"FLAGSTAR BANK, FSB",5.875,102000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,41.0,702.0,N,P,CO,1.0,P,HI,967.0,,FRM,,,N,1.0
3.47460847722E11,B,"FLAGSTAR BANK, FSB",5.75,280000.0,360.0,01/2005,03/2005,80.0,80.0,3.0,20.0,779.0,Y,P,CO,1.0,P,CA,913.0,,FRM,801.0,,N,1.0
3.47843164769E11,B,"FLAGSTAR BANK, FSB",6.125,190000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,61.0,730.0,N,P,SF,2.0,I,CO,802.0,,FRM,,,N,1.0
3.47887805401E11,B,"FLAGSTAR BANK, FSB",6.75,84000.0,240.0,01/2005,03/2005,90.0,90.0,2.0,43.0,673.0,N,R,MH,1.0,P,WI,539.0,30.0,FRM,686.0,1.0,N,1.0
3.47906992044E11,B,"FLAGSTAR BANK, FSB",5.875,345000.0,360.0,02/2005,04/2005,69.0,69.0,1.0,13.0,640.0,N,P,CO,1.0,S,FL,349.0,,FRM,,,N,1.0
3.47915072693E11,R,"FLAGSTAR BANK, FSB",6.0,152000.0,360.0,01/2005,03/2005,80.0,95.0,1.0,35.0,759.0,Y,P,SF,1.0,P,TN,376.0,,FRM,,,N,1.0
3.47920705985E11,R,"FLAGSTAR BANK, FSB",5.875,150000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,49.0,727.0,N,C,SF,1.0,P,MI,489.0,,FRM,,,N,1.0
3.47977841619E11,B,"FLAGSTAR BANK, FSB",6.25,104000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,43.0,756.0,N,P,SF,2.0,I,VA,235.0,,FRM,771.0,,N,1.0
3.48010094398E11,B,"FLAGSTAR BANK, FSB",6.125,155000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,34.0,698.0,N,C,PU,1.0,P,MO,631.0,,FRM,694.0,,N,1.0
3.48153533793E11,C,"FLAGSTAR BANK, FSB",6.0,196000.0,360.0,02/2005,04/2005,47.0,47.0,1.0,25.0,650.0,N,C,SF,1.0,P,CA,917.0,,FRM,,,N,1.0
3.48209505703E11,B,"FLAGSTAR BANK, FSB",6.0,70000.0,360.0,01/2005,03/2005,36.0,36.0,1.0,22.0,798.0,N,P,SF,1.0,P,PA,189.0,,FRM,,,N,1.0
3.48324488684E11,B,"FLAGSTAR BANK, FSB",5.875,108000.0,360.0,02/2005,04/2005,89.0,89.0,1.0,43.0,676.0,N,C,SF,1.0,P,PA,190.0,25.0,FRM,,1.0,N,1.0
3.48363507691E11,C,"FLAGSTAR BANK, FSB",6.125,92000.0,180.0,02/2005,04/2005,90.0,90.0,2.0,60.0,641.0,N,C,SF,1.0,P,IA,506.0,12.0,FRM,601.0,1.0,N,1.0
3.48365742408E11,C,"FLAGSTAR BANK, FSB",6.125,70000.0,180.0,02/2005,04/2005,73.0,73.0,1.0,33.0,596.0,N,C,SF,1.0,P,NE,681.0,,FRM,,,N,1.0
3.48408141989E11,B,"FLAGSTAR BANK, FSB",5.75,241000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,28.0,699.0,Y,P,SF,1.0,P,FL,335.0,,FRM,712.0,,N,1.0
3.48411561354E11,B,"FLAGSTAR BANK, FSB",5.625,168000.0,360.0,12/2004,02/2005,45.0,45.0,2.0,50.0,602.0,N,C,SF,1.0,P,CA,913.0,,FRM,584.0,,N,1.0
3.48456925649E11,B,"FLAGSTAR BANK, FSB",5.5,323000.0,360.0,02/2005,03/2005,80.0,80.0,2.0,32.0,788.0,N,R,SF,1.0,P,CA,960.0,,FRM,793.0,,N,1.0
3.48472531941E11,C,"FLAGSTAR BANK, FSB",5.25,60000.0,180.0,01/2005,03/2005,40.0,40.0,2.0,26.0,801.0,N,P,SF,1.0,P,FL,339.0,,FRM,792.0,,N,1.0
3.48558526665E11,B,"FLAGSTAR BANK, FSB",5.75,150000.0,360.0,01/2005,03/2005,70.0,70.0,1.0,41.0,795.0,N,R,SF,1.0,P,UT,841.0,,FRM,,,N,1.0
3.48564588729E11,C,"FLAGSTAR BANK, FSB",6.125,95000.0,360.0,01/2005,03/2005,74.0,74.0,1.0,64.0,693.0,N,C,SF,1.0,P,TX,775.0,,FRM,,,N,1.0
3.48584829596E11,R,"FLAGSTAR BANK, FSB",6.5,211000.0,360.0,01/2005,03/2005,90.0,90.0,2.0,33.0,728.0,N,P,SF,1.0,S,AZ,852.0,25.0,FRM,771.0,2.0,N,1.0
3.48611084002E11,B,"FLAGSTAR BANK, FSB",5.875,85000.0,360.0,01/2005,03/2005,95.0,95.0,1.0,63.0,637.0,N,P,SF,1.0,P,NC,286.0,25.0,FRM,,1.0,N,1.0
3.4863298308E11,R,"FLAGSTAR BANK, FSB",5.375,128000.0,180.0,12/2004,03/2005,80.0,89.0,1.0,24.0,673.0,N,C,SF,1.0,P,MI,494.0,,FRM,,,N,1.0
3.48703238821E11,C,"FLAGSTAR BANK, FSB",5.25,296000.0,360.0,02/2005,04/2005,80.0,80.0,2.0,30.0,757.0,N,P,SF,1.0,P,WA,982.0,,FRM,762.0,,N,1.0
3.48756654178E11,B,"FLAGSTAR BANK, FSB",5.375,70000.0,120.0,02/2005,04/2005,74.0,74.0,1.0,39.0,664.0,N,C,SF,1.0,P,NY,123.0,,FRM,,,N,1.0
3.48810440167E11,R,"FLAGSTAR BANK, FSB",5.875,45000.0,180.0,01/2005,03/2005,85.0,85.0,2.0,25.0,608.0,N,C,SF,1.0,I,PA,191.0,6.0,FRM,686.0,1.0,N,1.0
3.48810580148E11,C,"FLAGSTAR BANK, FSB",5.875,80000.0,360.0,02/2005,03/2005,80.0,80.0,1.0,32.0,788.0,Y,P,SF,1.0,P,OH,437.0,,FRM,,,N,1.0
3.48838904052E11,C,"FLAGSTAR BANK, FSB",5.875,260000.0,180.0,01/2005,03/2005,72.0,72.0,2.0,37.0,619.0,N,C,SF,1.0,P,VA,201.0,,FRM,595.0,,N,1.0
3.48844112488E11,B,"FLAGSTAR BANK, FSB",5.875,275000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,59.0,681.0,N,P,SF,1.0,P,IN,463.0,25.0,FRM,687.0,1.0,N,1.0
3.48847090623E11,C,"FLAGSTAR BANK, FSB",5.625,216000.0,360.0,01/2005,03/2005,78.0,78.0,2.0,29.0,746.0,N,C,PU,1.0,P,GA,300.0,,FRM,740.0,,N,1.0
3.48971179751E11,B,"FLAGSTAR BANK, FSB",5.75,115000.0,360.0,12/2004,02/2005,64.0,64.0,1.0,32.0,653.0,N,C,SF,1.0,P,VI,8.0,,FRM,,,N,1.0
3.48981788536E11,C,"FLAGSTAR BANK, FSB",5.75,135000.0,360.0,11/2004,01/2005,85.0,85.0,2.0,54.0,764.0,N,R,SF,1.0,P,MI,483.0,12.0,FRM,763.0,1.0,N,1.0
3.49043561407E11,B,"FLAGSTAR BANK, FSB",5.5,320000.0,180.0,01/2005,03/2005,66.0,66.0,1.0,20.0,787.0,N,R,CO,1.0,P,UT,841.0,,FRM,,,N,1.0
3.49134583451E11,C,"FLAGSTAR BANK, FSB",5.75,186000.0,360.0,12/2004,02/2005,70.0,70.0,2.0,33.0,590.0,N,C,SF,1.0,P,MD,210.0,,FRM,708.0,,N,1.0
3.49175707514E11,B,"FLAGSTAR BANK, FSB",5.5,276000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,17.0,708.0,N,P,SF,1.0,P,CA,960.0,,FRM,,,N,1.0
3.49225891457E11,B,"FLAGSTAR BANK, FSB",6.0,180000.0,360.0,02/2005,04/2005,60.0,60.0,1.0,40.0,721.0,N,C,SF,1.0,P,TX,761.0,,FRM,,,N,1.0
3.49259982452E11,C,"FLAGSTAR BANK, FSB",5.875,150000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,38.0,640.0,N,P,SF,1.0,P,OH,454.0,25.0,FRM,666.0,1.0,N,1.0
3.49324614431E11,C,"FLAGSTAR BANK, FSB",5.5,130000.0,360.0,02/2005,04/2005,61.0,61.0,1.0,44.0,645.0,N,C,SF,1.0,P,MI,492.0,,FRM,,,N,1.0
3.49337125513E11,C,"FLAGSTAR BANK, FSB",5.75,359000.0,360.0,02/2005,04/2005,77.0,77.0,1.0,37.0,785.0,N,C,CO,1.0,P,CA,921.0,,FRM,,,N,1.0
3.49475716444E11,C,"FLAGSTAR BANK, FSB",5.875,344000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,42.0,681.0,N,C,SF,1.0,P,FL,334.0,,FRM,,,N,1.0
3.49495700489E11,B,"FLAGSTAR BANK, FSB",5.5,231000.0,360.0,12/2004,02/2005,76.0,76.0,2.0,40.0,748.0,N,C,PU,1.0,P,FL,328.0,,FRM,729.0,,N,1.0
3.49622280528E11,C,"FLAGSTAR BANK, FSB",5.75,208000.0,360.0,12/2004,02/2005,78.0,78.0,2.0,38.0,711.0,N,R,PU,1.0,P,GA,300.0,,FRM,669.0,,N,1.0
3.49662975472E11,B,"FLAGSTAR BANK, FSB",5.625,315000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,37.0,657.0,N,P,SF,1.0,P,CA,935.0,,FRM,672.0,,N,1.0
3.49852350003E11,B,"FLAGSTAR BANK, FSB",5.625,114000.0,120.0,02/2005,04/2005,80.0,80.0,2.0,28.0,777.0,N,C,SF,1.0,P,TX,760.0,,FRM,739.0,,N,1.0
3.49933105357E11,C,"FLAGSTAR BANK, FSB",6.25,64000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,41.0,690.0,N,C,SF,1.0,I,KY,405.0,,FRM,690.0,,N,1.0
3.49934672734E11,B,"FLAGSTAR BANK, FSB",5.25,68000.0,180.0,01/2005,04/2005,58.0,58.0,2.0,24.0,641.0,N,C,SF,1.0,P,OH,440.0,,FRM,736.0,,N,1.0
3.50155946589E11,C,"FLAGSTAR BANK, FSB",5.375,57000.0,180.0,01/2005,03/2005,42.0,42.0,1.0,56.0,649.0,N,C,SF,1.0,S,TN,383.0,,FRM,,,N,1.0
3.50182832446E11,B,"FLAGSTAR BANK, FSB",5.75,121000.0,360.0,12/2004,02/2005,78.0,90.0,1.0,32.0,737.0,N,P,SF,1.0,P,TX,750.0,,FRM,,,N,1.0
3.50204194323E11,B,"FLAGSTAR BANK, FSB",5.875,195000.0,360.0,12/2004,03/2005,78.0,78.0,2.0,37.0,740.0,N,C,SF,1.0,P,WA,982.0,,FRM,752.0,,N,1.0
3.50213611675E11,R,"FLAGSTAR BANK, FSB",6.125,96000.0,360.0,01/2005,03/2005,95.0,95.0,1.0,63.0,653.0,Y,P,SF,1.0,P,MI,480.0,25.0,FRM,,1.0,N,1.0
3.50250546835E11,B,"FLAGSTAR BANK, FSB",6.125,360000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,53.0,645.0,N,C,PU,1.0,P,TX,773.0,,FRM,605.0,,N,1.0
3.50395426025E11,R,"FLAGSTAR BANK, FSB",5.25,134000.0,180.0,12/2004,02/2005,77.0,90.0,2.0,49.0,749.0,N,C,SF,1.0,P,WI,541.0,,FRM,742.0,,N,1.0
3.50505501252E11,B,"FLAGSTAR BANK, FSB",5.75,100000.0,180.0,01/2005,04/2005,67.0,67.0,1.0,38.0,779.0,N,C,SF,1.0,P,NJ,81.0,,FRM,,,N,1.0
3.50754298827E11,B,"FLAGSTAR BANK, FSB",5.375,116000.0,360.0,02/2005,04/2005,80.0,88.0,1.0,42.0,684.0,N,R,SF,1.0,P,IA,502.0,,FRM,,,N,1.0
3.5088847806E11,B,"FLAGSTAR BANK, FSB",6.125,172000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,43.0,721.0,N,P,SF,1.0,P,UT,840.0,,FRM,742.0,,N,1.0
3.50960948652E11,C,"FLAGSTAR BANK, FSB",6.125,54000.0,180.0,01/2005,03/2005,85.0,85.0,2.0,31.0,658.0,N,C,SF,1.0,I,WV,257.0,6.0,FRM,679.0,1.0,N,1.0
3.51078968413E11,B,"FLAGSTAR BANK, FSB",6.125,120000.0,360.0,12/2004,02/2005,29.0,29.0,1.0,36.0,783.0,N,C,SF,1.0,I,CA,919.0,,FRM,,,N,1.0
3.51088344411E11,B,"FLAGSTAR BANK, FSB",5.75,120000.0,360.0,01/2005,04/2005,74.0,74.0,2.0,30.0,615.0,N,C,SF,1.0,P,IN,461.0,,FRM,599.0,,N,1.0
3.51268244541E11,C,"FLAGSTAR BANK, FSB",5.75,92000.0,180.0,02/2005,04/2005,80.0,80.0,1.0,32.0,679.0,N,C,PU,1.0,P,TX,770.0,,FRM,,,N,1.0
3.51304198118E11,B,"FLAGSTAR BANK, FSB",5.625,239000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,27.0,778.0,Y,P,SF,1.0,P,NY,119.0,,FRM,702.0,,N,1.0
3.51359446109E11,B,"FLAGSTAR BANK, FSB",6.0,120000.0,360.0,12/2004,02/2005,71.0,71.0,1.0,43.0,732.0,N,C,SF,1.0,P,KS,662.0,,FRM,,,N,1.0
3.51367719685E11,C,"FLAGSTAR BANK, FSB",5.75,102000.0,360.0,02/2005,04/2005,65.0,65.0,1.0,34.0,766.0,N,C,SF,1.0,P,WI,535.0,,FRM,,,N,1.0
3.51388155626E11,B,"FLAGSTAR BANK, FSB",5.0,208000.0,180.0,02/2005,04/2005,80.0,80.0,1.0,63.0,702.0,N,R,SF,1.0,P,MD,207.0,,FRM,,,N,1.0
3.51390406283E11,B,"FLAGSTAR BANK, FSB",6.125,48000.0,180.0,02/2005,04/2005,80.0,80.0,2.0,36.0,791.0,N,C,SF,1.0,I,OH,436.0,,FRM,809.0,,N,1.0
3.51420239282E11,B,"FLAGSTAR BANK, FSB",6.125,60000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,32.0,725.0,N,C,SF,1.0,I,MS,386.0,,FRM,,,N,1.0
3.51442759924E11,C,"FLAGSTAR BANK, FSB",6.375,154000.0,360.0,11/2004,01/2005,80.0,80.0,2.0,19.0,773.0,N,C,SF,1.0,I,CA,932.0,,FRM,716.0,,N,1.0
3.51469617772E11,C,"FLAGSTAR BANK, FSB",5.25,200000.0,360.0,01/2005,03/2005,63.0,63.0,1.0,27.0,806.0,N,P,PU,1.0,P,AL,368.0,,FRM,,,N,1.0
3.51555415254E11,B,"FLAGSTAR BANK, FSB",5.625,180000.0,360.0,01/2005,03/2005,72.0,72.0,2.0,44.0,759.0,N,R,SF,1.0,P,CO,813.0,,FRM,743.0,,N,1.0
3.51698331505E11,R,"FLAGSTAR BANK, FSB",5.875,92000.0,360.0,01/2005,03/2005,52.0,52.0,1.0,49.0,787.0,N,C,SF,1.0,P,MI,493.0,,FRM,,,N,1.0
3.51722292502E11,B,"FLAGSTAR BANK, FSB",6.375,74000.0,240.0,02/2005,04/2005,80.0,80.0,2.0,37.0,657.0,N,R,MH,1.0,P,MI,496.0,,FRM,670.0,,N,1.0
3.51749999413E11,B,"FLAGSTAR BANK, FSB",5.25,157000.0,180.0,12/2004,03/2005,79.0,79.0,2.0,37.0,795.0,N,C,SF,1.0,P,ID,834.0,,FRM,762.0,,N,1.0
3.51761125595E11,B,"FLAGSTAR BANK, FSB",6.375,40000.0,360.0,01/2005,03/2005,64.0,64.0,1.0,40.0,634.0,N,C,SF,1.0,P,OK,731.0,,FRM,,,N,1.0
3.51911741762E11,B,"FLAGSTAR BANK, FSB",6.125,54000.0,240.0,02/2005,04/2005,79.0,79.0,2.0,32.0,587.0,N,R,SF,1.0,I,PA,150.0,,FRM,590.0,,N,1.0
3.51927419372E11,C,"FLAGSTAR BANK, FSB",5.5,81000.0,360.0,12/2004,02/2005,80.0,95.0,2.0,54.0,750.0,N,P,SF,1.0,S,TX,786.0,,FRM,751.0,,N,1.0
3.52033898578E11,C,"FLAGSTAR BANK, FSB",4.875,145000.0,180.0,02/2005,04/2005,53.0,53.0,2.0,19.0,803.0,N,C,SF,1.0,P,MO,631.0,,FRM,803.0,,N,1.0
3.52082782798E11,C,"FLAGSTAR BANK, FSB",5.875,308000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,50.0,781.0,N,P,CO,1.0,S,CA,935.0,,FRM,703.0,,N,1.0
3.52128649885E11,B,"FLAGSTAR BANK, FSB",5.875,285000.0,360.0,01/2005,03/2005,68.0,68.0,1.0,55.0,632.0,N,C,SF,1.0,P,CO,814.0,,FRM,,,N,1.0
3.52130556871E11,B,"FLAGSTAR BANK, FSB",5.5,232000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,31.0,751.0,N,P,PU,1.0,P,GA,313.0,,FRM,673.0,,N,1.0
3.52218839834E11,B,"FLAGSTAR BANK, FSB",5.75,165000.0,240.0,02/2005,04/2005,42.0,42.0,1.0,51.0,737.0,N,C,SF,1.0,P,NY,127.0,,FRM,,,N,1.0
3.52261504739E11,B,"FLAGSTAR BANK, FSB",5.875,219000.0,360.0,02/2005,04/2005,35.0,35.0,2.0,47.0,766.0,N,C,SF,1.0,P,FL,331.0,,FRM,755.0,,N,1.0
3.52399583529E11,C,"FLAGSTAR BANK, FSB",5.0,100000.0,180.0,12/2004,02/2005,62.0,62.0,2.0,38.0,636.0,N,C,SF,1.0,P,TX,751.0,,FRM,709.0,,N,1.0
3.52409936375E11,C,"FLAGSTAR BANK, FSB",6.5,96000.0,360.0,02/2005,04/2005,90.0,90.0,2.0,42.0,718.0,N,C,SF,1.0,P,MO,630.0,25.0,FRM,726.0,2.0,N,1.0
3.52426018035E11,C,"FLAGSTAR BANK, FSB",6.0,126000.0,360.0,02/2005,04/2005,67.0,67.0,2.0,36.0,590.0,N,C,SF,1.0,P,NJ,70.0,,FRM,652.0,,N,1.0
3.52483310646E11,C,"FLAGSTAR BANK, FSB",5.5,60000.0,180.0,01/2005,03/2005,45.0,45.0,2.0,55.0,668.0,N,C,SF,1.0,P,GA,302.0,,FRM,577.0,,N,1.0
3.52486227441E11,B,"FLAGSTAR BANK, FSB",6.0,88000.0,360.0,02/2005,04/2005,80.0,80.0,1.0,31.0,695.0,N,C,SF,1.0,P,MD,212.0,,FRM,,,N,1.0
3.52527769125E11,R,"FLAGSTAR BANK, FSB",6.375,290000.0,360.0,12/2004,02/2005,70.0,70.0,1.0,28.0,725.0,N,C,SF,4.0,I,CA,953.0,,FRM,,,N,1.0
3.52695843764E11,B,"FLAGSTAR BANK, FSB",6.375,38000.0,360.0,01/2005,03/2005,90.0,90.0,2.0,46.0,753.0,N,P,SF,1.0,I,VA,243.0,25.0,FRM,771.0,1.0,N,1.0
3.52720461547E11,C,"FLAGSTAR BANK, FSB",5.875,106000.0,360.0,01/2005,03/2005,95.0,95.0,1.0,30.0,795.0,Y,P,CO,1.0,P,FL,342.0,30.0,FRM,,1.0,N,1.0
3.52747219882E11,B,"FLAGSTAR BANK, FSB",6.375,38000.0,360.0,02/2005,04/2005,79.0,79.0,2.0,37.0,786.0,N,C,SF,1.0,P,TX,790.0,,FRM,712.0,,N,1.0
3.52873491303E11,R,"FLAGSTAR BANK, FSB",6.5,205000.0,351.0,02/2005,03/2005,78.0,78.0,1.0,21.0,,Y,P,SF,1.0,P,MI,488.0,,FRM,,,N,1.0
3.52946920916E11,B,"FLAGSTAR BANK, FSB",5.0,191000.0,180.0,02/2005,05/2005,74.0,74.0,2.0,22.0,755.0,N,R,SF,1.0,P,MO,633.0,,FRM,767.0,,N,1.0
3.52954162467E11,C,"FLAGSTAR BANK, FSB",5.625,360000.0,360.0,02/2005,04/2005,50.0,94.0,2.0,,800.0,N,P,SF,1.0,P,MI,481.0,,FRM,796.0,,N,1.0
3.5313450958E11,B,"FLAGSTAR BANK, FSB",6.25,124000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,48.0,697.0,N,P,SF,1.0,I,AZ,857.0,,FRM,789.0,,N,1.0
3.5318398122E11,B,"FLAGSTAR BANK, FSB",5.375,310000.0,360.0,02/2005,04/2005,61.0,61.0,2.0,51.0,722.0,N,P,SF,1.0,P,CA,958.0,,FRM,803.0,,N,1.0
3.53262011684E11,B,"FLAGSTAR BANK, FSB",6.0,225000.0,360.0,01/2005,03/2005,90.0,90.0,2.0,45.0,721.0,N,R,SF,1.0,P,OH,430.0,25.0,FRM,758.0,2.0,N,1.0
3.53288733229E11,B,"FLAGSTAR BANK, FSB",5.5,337000.0,360.0,01/2005,03/2005,83.0,83.0,2.0,,712.0,N,R,PU,1.0,P,MD,207.0,12.0,FRM,617.0,1.0,N,1.0
3.53363773849E11,B,"FLAGSTAR BANK, FSB",6.0,37000.0,360.0,12/2004,02/2005,43.0,43.0,1.0,21.0,794.0,N,P,SF,1.0,P,PA,161.0,,FRM,,,N,1.0
3.53467919894E11,B,"FLAGSTAR BANK, FSB",5.875,227000.0,360.0,01/2005,03/2005,79.0,90.0,2.0,53.0,704.0,N,R,SF,1.0,P,IL,600.0,,FRM,681.0,,N,1.0
3.53621913829E11,B,"FLAGSTAR BANK, FSB",5.625,129000.0,360.0,02/2005,04/2005,90.0,90.0,1.0,48.0,705.0,N,C,SF,1.0,P,OH,431.0,25.0,FRM,,2.0,N,1.0
3.53731950749E11,B,"FLAGSTAR BANK, FSB",5.875,145000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,43.0,618.0,Y,P,SF,1.0,P,SC,295.0,,FRM,667.0,,N,1.0
3.53867358678E11,C,"FLAGSTAR BANK, FSB",5.75,285000.0,360.0,01/2005,03/2005,71.0,71.0,2.0,44.0,633.0,N,P,SF,1.0,P,NH,30.0,,FRM,696.0,,N,1.0
3.53903343831E11,B,"FLAGSTAR BANK, FSB",5.625,139000.0,360.0,01/2005,03/2005,79.0,79.0,2.0,41.0,628.0,N,C,SF,1.0,P,OH,454.0,,FRM,635.0,,N,1.0
3.54007123917E11,B,"FLAGSTAR BANK, FSB",5.625,145000.0,360.0,02/2005,04/2005,79.0,79.0,2.0,53.0,726.0,N,P,PU,1.0,P,FL,347.0,,FRM,699.0,,N,1.0
3.54108677141E11,B,"FLAGSTAR BANK, FSB",5.875,224000.0,360.0,02/2005,04/2005,95.0,95.0,1.0,,779.0,N,P,SF,1.0,P,FL,331.0,25.0,FRM,,1.0,N,1.0
3.54182995617E11,C,"FLAGSTAR BANK, FSB",5.5,101000.0,180.0,01/2005,03/2005,80.0,80.0,1.0,34.0,690.0,N,P,CO,1.0,P,NJ,73.0,,FRM,,,N,1.0
3.54212637374E11,R,"FLAGSTAR BANK, FSB",5.5,351000.0,360.0,02/2005,04/2005,80.0,95.0,2.0,47.0,775.0,N,P,PU,1.0,P,NV,890.0,,FRM,795.0,,N,1.0
3.54285851204E11,B,"FLAGSTAR BANK, FSB",5.625,230000.0,360.0,02/2005,04/2005,70.0,70.0,2.0,62.0,720.0,N,P,SF,1.0,P,GA,306.0,,FRM,755.0,,N,1.0
3.54312336072E11,C,"FLAGSTAR BANK, FSB",5.875,150000.0,360.0,01/2005,03/2005,51.0,51.0,2.0,39.0,759.0,N,R,SF,1.0,P,FL,349.0,,FRM,782.0,,N,1.0
3.54340029891E11,B,"FLAGSTAR BANK, FSB",6.5,342000.0,360.0,02/2005,04/2005,64.0,64.0,1.0,48.0,638.0,N,C,SF,1.0,P,CA,913.0,,FRM,,,N,1.0
3.54372274635E11,B,"FLAGSTAR BANK, FSB",6.125,150000.0,360.0,01/2005,03/2005,80.0,80.0,2.0,31.0,732.0,N,C,SF,1.0,P,MT,596.0,,FRM,737.0,,N,1.0
3.54376864837E11,B,"FLAGSTAR BANK, FSB",6.0,232000.0,360.0,12/2004,02/2005,80.0,95.0,1.0,32.0,722.0,Y,P,PU,1.0,P,MD,211.0,,FRM,,,N,1.0
3.54381153849E11,C,"FLAGSTAR BANK, FSB",5.375,65000.0,180.0,12/2004,02/2005,33.0,33.0,1.0,50.0,738.0,N,C,SF,1.0,P,TX,751.0,,FRM,,,N,1.0
3.54424817523E11,C,"FLAGSTAR BANK, FSB",5.75,79000.0,180.0,12/2004,02/2005,80.0,80.0,2.0,51.0,682.0,N,C,SF,1.0,P,IA,520.0,,FRM,707.0,,N,1.0
3.54474624457E11,B,"FLAGSTAR BANK, FSB",5.25,250000.0,180.0,12/2004,02/2005,74.0,74.0,2.0,,633.0,N,C,SF,1.0,P,NY,109.0,,FRM,675.0,,N,1.0
3.5450965181E11,C,"FLAGSTAR BANK, FSB",5.5,244000.0,360.0,12/2004,02/2005,80.0,80.0,2.0,19.0,776.0,N,P,SF,1.0,P,CO,804.0,,FRM,788.0,,N,1.0
3.54625860056E11,C,"FLAGSTAR BANK, FSB",5.375,142000.0,180.0,02/2005,04/2005,77.0,77.0,2.0,28.0,631.0,N,R,SF,1.0,P,MI,483.0,,FRM,675.0,,N,1.0
3.54697758562E11,B,"FLAGSTAR BANK, FSB",6.375,59000.0,360.0,01/2005,03/2005,90.0,90.0,1.0,52.0,712.0,N,P,SF,1.0,I,IN,462.0,25.0,FRM,,1.0,N,1.0
3.54890248268E11,B,"FLAGSTAR BANK, FSB",5.75,188000.0,360.0,02/2005,04/2005,50.0,50.0,2.0,46.0,626.0,N,C,SF,1.0,P,CA,910.0,,FRM,661.0,,N,1.0
3.54947765506E11,C,"FLAGSTAR BANK, FSB",5.875,332000.0,360.0,02/2005,04/2005,95.0,95.0,2.0,42.0,662.0,N,P,SF,1.0,P,WA,982.0,25.0,FRM,661.0,1.0,N,1.0
3.55164849006E11,B,"FLAGSTAR BANK, FSB",6.125,197000.0,360.0,01/2005,03/2005,45.0,45.0,2.0,21.0,612.0,N,C,SF,1.0,P,CA,906.0,,FRM,686.0,,N,1.0
3.55175092607E11,C,"FLAGSTAR BANK, FSB",6.0,245000.0,360.0,12/2004,02/2005,65.0,65.0,1.0,54.0,743.0,N,C,SF,3.0,I,NJ,72.0,,FRM,,,N,1.0
3.55316799776E11,B,"FLAGSTAR BANK, FSB",5.5,124000.0,360.0,01/2005,03/2005,60.0,60.0,1.0,48.0,754.0,N,P,SF,1.0,P,OR,974.0,,FRM,,,N,1.0
3.55327155022E11,B,"FLAGSTAR BANK, FSB",6.0,188000.0,360.0,12/2004,02/2005,89.0,89.0,2.0,63.0,769.0,N,R,SF,1.0,P,NJ,80.0,17.0,FRM,663.0,1.0,N,1.0
3.5536951151E11,B,"FLAGSTAR BANK, FSB",5.25,62000.0,180.0,02/2005,04/2005,46.0,46.0,1.0,54.0,773.0,N,C,SF,1.0,P,NY,109.0,,FRM,,,N,1.0
3.55379960576E11,R,"FLAGSTAR BANK, FSB",5.5,215000.0,360.0,01/2005,03/2005,80.0,80.0,1.0,31.0,647.0,Y,P,SF,1.0,P,OR,972.0,,FRM,,,N,1.0
3.55424743378E11,R,"FLAGSTAR BANK, FSB",5.625,90000.0,360.0,02/2005,04/2005,75.0,75.0,2.0,33.0,698.0,N,R,SF,1.0,P,MI,488.0,,FRM,781.0,,N,1.0
